2872;2637;0
2874;3020;0
2875;9834;0
2876;6660;0
2877;20151;17
2878;8455;13
2879;13109;23
2880;6412;0
2881;15274;0
2882;15274;0
2883;15274;0
2884;26367;13
2885;3048;0
2886;1116;0
2887;6687;0
2888;21327;0
2889;811;0
2890;6684;0
2891;3020;0
2892;13707;0
2893;13707;0
2894;18117;0
2895;1288;0
2896;1288;0
2898;2967;5
2899;16949;6
2900;2916;14
2901;6568;21
2902;23099;16
2903;8107;15
2904;20732;26
2905;70698;16
2906;2922;7
2907;19227;17
2908;20605;13
2909;1272;0
2910;6931;8
2911;9898;6
2912;20320;13
2913;16828;3
2915;19664;17
2916;2934;14
2917;9835;11
2918;6877;1
2919;6502;12
2920;6498;12
2921;4050;12
2922;6564;12
2923;6484;12
2924;2599;0
2925;3124;0
2926;3918;0
2927;1288;0
2928;6371;0
2929;7127;0
2930;2533;0
2931;7346;0
2932;3427;0
2933;9837;11
2934;7170;0
2939;19312;0
2940;1769;0
2941;20359;13
2942;3007;13
2943;21600;23
2944;21598;23
2945;16754;0
2946;16752;0
2947;16754;0
2948;6515;12
2949;16989;8
2950;20378;17
2951;9833;11
2953;23077;16
2954;14615;7
2955;16545;1
2956;3018;0
2957;14499;5
2958;14498;7
2959;14525;8
2960;14497;10
2961;17093;5
2962;17160;7
2963;16980;8
2964;17175;10
2965;22677;5
2966;7193;7
2967;22673;8
2968;22676;10
2969;14524;5
2970;14529;7
2971;14531;8
2972;14528;10
2973;70730;5
2974;14537;7
2975;14534;8
2976;14536;10
2977;22689;5
2978;22693;7
2979;22690;8
2980;12450;10
2981;14549;20
2982;4765;7
2983;12511;8
2984;16789;10
2985;9739;5
2986;11369;7
2987;11373;8
2988;14411;10
2989;25769;5
2990;25768;7
2991;25765;8
2992;16731;10
2993;3086;1
2994;3087;1
2995;6889;1
2996;7331;0
2997;10044;0
2998;6562;0
2999;1236;0
3000;16888;5
3001;18087;12
3002;6338;12
3003;1504;12
3004;6393;12
3005;6514;12
3006;2516;12
3007;6832;3
3008;70697;16
3010;6371;0
3011;12876;1
3012;3331;0
3013;1093;0
3014;7040;0
3015;18109;12
3016;7139;0
3017;811;0
3018;23027;16
3019;12682;20
3020;21294;1
3021;20673;15
3022;16534;7
3023;20727;26
3024;20726;26
3025;20725;26
3026;20675;15
3027;20670;15
3028;8104;15
3029;2414;24
3030;2414;24
3031;2414;24
3032;2418;24
3033;2418;24
3034;2418;24
3035;3225;0
3036;5392;15
3037;20653;15
3039;20672;15
3040;20740;26
3041;20729;26
3042;20734;26
3044;1160;22
3045;25778;8
3046;6889;1
3047;25782;10
3048;11525;7
3049;25780;5
3050;3058;7
3051;6901;10
3052;6858;1
3053;3293;5
3054;6880;8
3055;8665;5
3056;16954;7
3057;16984;8
3058;17055;10
3059;3086;1
3060;6730;8
3061;3204;5
3062;3206;10
3063;4386;1
3064;3205;7
3065;27547;8
3066;27550;10
3067;3217;7
3068;16824;1
3069;27554;20
3070;70696;16
3071;19209;21
3072;16694;20
3073;16846;7
3074;12420;10
3075;15322;1
3076;4873;8
3077;3356;1
3078;20669;15
3079;20738;26
3080;6498;0
3081;6688;0
3082;2853;0
3083;7215;0
3084;7072;0
3085;7922;0
3086;7922;0
3087;18115;0
3088;1317;0
3089;1103;0
3090;1103;0
3091;1103;0
3092;1103;0
3093;1103;0
3094;1103;0
3095;1103;0
3096;1103;0
3097;1103;0
3098;1103;0
3099;1103;0
3100;1103;0
3101;1103;0
3102;1103;0
3103;8588;17
3107;20779;0
3108;20773;0
3109;16753;0
3110;7612;0
3111;20777;0
3113;1143;0
3114;1143;0
3115;1143;0
3116;1143;0
3117;1143;0
3118;1143;0
3119;1143;0
3120;1143;0
3121;1143;0
3122;1143;0
3123;1143;0
3124;1143;0
3125;5563;0
3126;5563;0
3127;5563;0
3128;16755;0
3129;5563;0
3130;5563;0
3131;16760;0
3132;5563;0
3133;5563;0
3134;1246;0
3135;20782;0
3136;35701;0
3137;20783;0
3138;1246;0
3139;1246;0
3140;1246;0
3141;1246;0
3142;1246;0
3143;1246;0
3144;1246;0
3145;3288;13
3146;1246;0
3147;3271;4
3148;7849;4
3149;3291;4
3150;3292;7
3151;1727;5
3152;66887;10
3153;62748;16
3154;18340;13
3155;3331;0
3156;7132;0
3157;7083;0
3158;3654;9
3159;6832;3
3160;2324;14
3161;16696;20
3162;3233;0
3163;2853;0
3164;4045;0
3165;983;0
3166;12965;5
3167;6619;0
3168;2874;0
3169;6002;0
3170;959;0
3171;3429;0
3172;3759;0
3173;25466;0
3174;2637;0
3175;11164;0
3176;3307;0
3177;6651;0
3179;28257;0
3180;4433;0
3181;2599;0
3182;18597;0
3183;1769;0
3184;20396;13
3185;20362;17
3186;26576;13
3187;20573;13
3188;20072;17
3189;8525;17
3190;5226;17
3191;8748;17
3192;26590;17
3193;19545;17
3194;19622;17
3195;8499;17
3196;26585;17
3197;20184;17
3198;8585;17
3199;19372;17
3200;17004;9
3201;19283;17
3202;10216;9
3203;5228;17
3204;3606;9
3205;14410;9
3206;20186;17
3207;14535;9
3208;5232;17
3209;20250;17
3210;19275;17
3211;25766;9
3212;25779;9
3213;6953;9
3214;22674;9
3215;6899;9
3216;18121;20
3217;16787;6
3218;7208;0
3219;3396;3
3220;25469;0
3221;3396;3
3222;20607;13
3223;19624;13
3224;16926;9
3225;2705;13
3226;6832;3
3227;20381;17
3228;10402;9
3229;9917;6
3230;17166;9
3231;10166;3
3232;3409;7
3233;362;18
3234;224;0
3235;9840;11
3236;3152;0
3237;3152;0
3238;3048;0
3239;24683;0
3240;24684;0
3241;24685;0
3242;3413;5
3243;3414;7
3244;7017;8
3245;7018;10
3246;7019;3
3247;6961;6
3248;811;0
3249;6632;0
3250;811;0
3251;2351;0
3252;3029;0
3253;3422;0
3254;2637;0
3255;3426;0
3256;3427;0
3257;3427;0
3258;4045;0
3259;11164;0
3260;16612;20
3261;66259;16
3262;21052;21
3263;3432;7
3264;6704;0
3265;1769;0
3266;1272;0
3267;68744;13
3268;2738;13
3269;68746;13
3270;68837;5
3271;3396;3
3272;67025;7
3273;68845;5
3274;68834;8
3275;73561;10
3276;68751;14
3277;2397;17
3278;3447;21
3279;26927;8
3280;26928;9
3281;27175;10
3282;26932;7
3283;26933;5
3284;27993;8
3285;27994;9
3286;27995;10
3287;28591;7
3288;27996;5
3289;14514;8
3290;14509;10
3291;14511;7
3292;14513;5
3293;19281;21
3294;5203;21
3295;1546;21
3296;2704;13
3297;3427;0
3298;362;18
3299;6002;0
3300;6682;0
3301;6002;0
3302;26944;8
3303;26945;9
3304;28997;10
3305;26948;7
3306;26949;5
3307;11060;8
3308;16592;10
3309;16591;7
3310;16590;5
3311;14544;8
3312;14545;9
3313;28047;5
3314;14546;10
3315;14547;7
3316;3486;0
3317;3486;0
3318;3487;0
3319;5007;21
3320;4506;6
3321;3757;8
3322;69333;16
3323;16906;9
3324;21457;3
3325;19252;17
3326;3502;17
3327;20434;17
3328;16655;20
3329;5203;21
3330;12971;5
3331;15042;16
3332;6907;8
3333;6832;3
3334;7495;17
3335;3509;17
3336;20341;13
3337;6748;0
3338;6504;0
3339;6371;0
3340;7148;0
3341;6871;10
3342;7843;4
3343;1168;18
3344;4446;6
3345;15912;1
3346;7495;17
3347;568;0
3348;568;0
3349;3565;0
3350;7444;13
3351;6584;13
3352;3568;18
3353;6502;0
3354;6502;0
3355;6524;0
3356;7346;0
3357;7381;0
3358;6376;0
3360;3573;23
3361;5199;13
3362;6574;13
3363;16663;6
3364;3213;13
3365;16664;9
3366;5188;13
3367;7464;17
3368;7459;13
3369;6371;0
3370;7881;6
3371;51755;0
3372;18077;0
3373;16804;9
3374;16554;6
3375;16555;9
3376;16819;6
3377;14111;9
3378;16807;6
3379;16806;9
3380;16784;6
3381;16913;9
3382;15734;0
3383;3152;0
3385;15716;0
3386;2533;0
3387;24213;0
3388;15770;0
3389;15773;0
3390;15787;0
3391;15789;0
3392;21310;1
3394;811;0
3395;811;0
3396;811;0
3397;2874;0
3399;3307;0
3400;20110;13
3401;2874;0
3402;6691;0
3403;1225;0
3404;6697;0
3405;7049;0
3406;19567;0
3407;1659;0
3408;6418;0
3409;6002;0
3410;6651;0
3411;19528;0
3412;18597;0
3413;20589;13
3414;5198;13
3415;20339;17
3416;12971;5
3417;20174;17
3418;7287;0
3419;6549;23
3420;6483;23
3421;6560;23
3422;6479;23
3423;6489;23
3424;6487;23
3425;7292;0
3426;16610;4
3427;7905;4
3428;10892;4
3429;4532;6
3430;4427;26
3431;17092;5
3432;7437;17
3433;7480;17
3434;6371;0
3435;3652;9
3436;2539;3
3437;6875;6
3438;3026;0
3439;3709;8
3440;6806;17
3441;1288;0
3442;4500;6
3443;8479;21
3444;8698;5
3445;20599;13
3446;20419;17
3447;6880;8
3448;1464;0
3449;28065;16
3450;18659;14
3451;6541;23
3452;5120;17
3453;16907;9
3454;3755;8
3455;20015;13
3456;15798;12
3457;16850;7
3458;6982;10
3459;2563;3
3460;18115;0
3461;12672;20
3462;28607;13
3463;20772;0
3464;2414;24
3465;2418;24
3466;6379;0
3468;3048;0
3469;23528;8
3470;24678;0
3471;13090;5
3472;25850;10
3473;25849;7
3474;9390;10
3475;23421;16
3476;20898;0
3477;2637;0
3478;24679;0
3480;23531;3
3481;9407;3
3482;6959;8
3483;6960;10
3484;9412;8
3485;9414;10
3486;24680;0
3487;20196;17
3488;8516;17
3489;8474;13
3490;2708;13
3491;5211;13
3492;3780;13
3493;20664;15
3494;7430;13
3495;1288;0
3496;16452;0
3497;1288;0
3498;9657;0
3500;1046;0
3501;3257;0
3502;17459;0
3503;811;0
3504;6270;0
3505;4284;0
3506;6371;0
3507;983;0
3508;3152;0
3509;4433;0
3510;1504;0
3511;56697;16
3513;1096;0
3514;2853;0
3515;7030;0
3516;3918;0
3517;7921;0
3518;1096;0
3519;811;0
3520;7921;0
3521;811;0
3522;7421;5
3523;7422;7
3524;6834;8
3525;6835;9
3526;6836;10
3527;7424;5
3528;6764;5
3529;6837;1
3530;11909;0
3531;11910;0
3532;6766;7
3533;6762;8
3534;6765;10
3535;6763;9
3536;6886;1
3537;6722;5
3538;6743;5
3539;6724;7
3540;6745;7
3541;6720;8
3542;6741;8
3543;4318;10
3544;6744;10
3545;6721;9
3546;6742;9
3547;6784;5
3548;6786;7
3549;6785;10
3550;1310;0
3551;1310;0
3552;1310;0
3553;1310;0
3554;7077;0
3555;16615;20
3556;16544;1
3557;3864;19
3558;16528;20
3559;11626;10
3560;20715;3
3561;23135;16
3562;16910;6
3563;3179;7
3564;7924;0
3565;14127;10
3566;17101;5
3567;3190;26
3568;1244;18
3569;18122;20
3570;5197;13
3571;19546;17
3572;1766;13
3573;21321;18
3574;1816;18
3575;7376;0
3576;18086;0
3577;7352;0
3578;9380;7
3581;20414;13
3582;70719;16
3583;16948;6
3584;3918;0
3585;16876;5
3586;19231;17
3587;16773;6
3588;16774;9
3589;16788;6
3590;16816;9
3591;16834;6
3592;3643;9
3593;16835;6
3594;3740;9
3595;16583;6
3596;16584;9
3597;16782;6
3598;3895;9
3599;16832;6
3600;16929;9
3601;6639;0
3602;16577;6
3603;16930;9
3604;2584;18
3605;21332;18
3606;14456;6
3607;14161;9
3608;15274;0
3609;15274;0
3610;15274;0
3611;15274;0
3612;15274;0
3613;3913;0
3614;1769;0
3615;3918;0
3616;2516;0
3617;6510;0
3618;7135;0
3619;9515;0
3620;2853;0
3621;7150;0
3622;6371;0
3623;3918;0
3624;3918;0
3625;1310;0
3626;3918;0
3627;3671;0
3628;3913;0
3629;3666;0
3630;1310;0
3631;1225;0
3632;1496;0
3633;1310;0
3634;3917;0
3635;1496;0
3636;4433;0
3637;3918;0
3638;6651;0
3639;7612;0
3640;3920;0
3641;14423;9
3642;14510;9
3643;14342;9
3644;16595;9
3645;16915;9
3646;3740;9
3647;14566;9
3648;18492;14
3649;18512;14
3650;18655;14
3651;2052;14
3652;18488;14
3653;1673;14
3654;1684;14
3655;18696;14
3656;18702;14
3657;1155;0
3658;1317;0
3659;1103;0
3660;8731;0
3661;18530;17
3662;22194;0
3663;6347;0
3664;6347;0
3665;18053;0
3666;6342;0
3667;2599;0
3668;811;0
3669;2637;0
3670;6668;0
3671;2853;0
3672;1310;0
3673;1095;0
3674;6638;0
3675;12994;23
3676;2637;0
3677;811;0
3678;811;0
3679;811;0
3680;811;0
3681;811;0
3682;811;0
3683;811;0
3684;7198;0
3685;18050;0
3686;7035;0
3687;3092;17
3688;7051;0
3689;7050;0
3690;6006;0
3691;7045;0
3692;2853;0
3693;7147;0
3694;6534;23
3695;6535;23
3696;6536;13
3697;6531;23
3698;6532;23
3699;7467;13
3701;6639;0
3702;4045;0
3703;18102;0
3705;6002;0
3706;3331;0
3707;3331;0
3708;10275;0
3710;10275;0
3711;4049;0
3712;25472;0
3713;1443;0
3714;6418;0
3715;7059;0
3716;9585;0
3717;1168;0
3718;811;0
3719;23040;16
3720;5086;0
3721;3018;0
3722;3164;0
3723;6002;0
3724;6651;0
3725;3429;0
3726;22194;0
3727;2474;0
3728;2599;0
3729;6347;0
3730;2599;0
3731;25466;0
3732;15339;1
3733;4085;5
3734;811;0
3735;811;0
3736;811;0
3737;811;0
3738;20374;17
3739;16132;11
3740;22226;13
3741;17164;8
3742;20667;15
3743;1757;14
3744;1399;0
3745;6337;0
3746;1244;0
3747;11167;6
3748;10169;3
3749;23118;16
3750;8732;5
3751;3083;7
3752;8666;5
3753;17129;6
3754;17186;10
3755;19228;13
3756;6529;23
3757;6530;23
3758;6902;6
3759;16944;10
3760;224;11
3761;18769;14
3762;1244;18
3763;4108;14
3764;3750;8
3765;6971;3
3766;19569;0
3767;4110;0
3768;983;0
3769;6620;0
3770;2599;0
3771;1762;0
3772;18079;0
3773;18084;0
3774;26366;13
3775;13708;0
3776;13708;0
3777;6371;0
3778;20660;15
3779;19287;17
3780;20717;26
3781;20150;17
3782;19532;17
3783;20216;21
3784;20350;17
3785;8480;21
3786;3550;13
3787;19694;21
3788;6563;12
3789;6014;12
3790;3331;12
3791;6552;12
3792;12424;6
3793;6190;8
3794;16571;9
3795;69328;16
3796;16569;10
3797;14711;7
3798;14091;3
3799;16568;5
3800;19042;6
3801;19043;8
3802;14803;9
3803;23036;16
3804;19044;10
3805;19041;7
3806;11270;3
3807;19040;5
3808;6902;6
3809;6903;8
3810;6904;9
3811;15121;16
3812;6905;10
3813;687;7
3814;6914;3
3815;977;5
3816;4130;14
3817;18481;14
3818;18169;0
3819;96006;0
3820;18089;0
3821;19497;0
3822;20180;17
3823;2354;0
3824;17469;0
3825;15790;0
3826;15793;0
3827;15717;0
3828;926;0
3829;15794;0
3830;811;0
3831;811;0
3832;15274;0
3833;24603;16
3834;16839;7
3835;9417;9
3836;25658;1
3837;15333;1
3838;6651;0
3839;6002;0
3840;9422;3
3841;9424;3
3842;9415;7
3843;9242;7
3844;70731;5
3845;9425;5
3846;23537;8
3847;9426;8
3848;4154;13
3849;5153;13
3850;20215;13
3851;19647;17
3852;15468;17
3853;5105;17
3854;20252;17
3855;8527;17
3856;8502;17
3857;4690;0
3858;20661;0
3859;7392;0
3860;20659;0
3861;7356;0
3862;20951;0
3863;11205;0
3864;7119;0
3865;6474;22
3866;15274;0
3867;15274;0
3868;15274;0
3869;15274;0
3870;15274;0
3871;811;0
3872;15274;0
3873;15274;0
3874;15274;0
3875;811;0
3876;1151;0
3877;7266;0
3878;1262;0
3879;7230;0
3880;5689;0
3881;3918;0
3882;19531;0
3883;6287;1
3884;6727;1
3885;6974;1
3886;6287;1
3887;6727;1
3888;6974;1
3889;15908;1
3890;17204;1
3891;15318;1
3892;16775;1
3893;15311;1
3894;15320;1
3895;6262;21
3897;1504;0
3898;811;0
3899;6672;0
3900;18078;0
3901;6651;0
3902;20412;17
3904;1310;0
3905;10546;0
3906;4262;0
3907;2853;0
3908;2853;0
3909;7063;0
3910;6371;0
3911;1659;0
3912;1695;0
3913;6014;0
3914;1283;18
3915;7054;0
3916;18075;0
3917;1659;0
3918;6614;0
3919;5287;0
3920;1322;0
3921;3020;0
3922;4280;0
3923;7025;0
3924;7161;0
3925;7151;0
3926;4284;0
3927;6425;0
3928;15714;0
3929;7162;0
3931;959;0
3932;12333;0
3933;7312;21
3934;4291;21
3935;4800;13
3936;16722;6
3937;16721;8
3938;16724;9
3939;23101;16
3940;16720;10
3941;16719;7
3942;14396;3
3943;16718;5
3944;16704;6
3945;16703;8
3946;9894;9
3947;16707;16
3948;16702;10
3949;16701;7
3950;16706;3
3951;16700;5
3952;12937;6
3953;16712;8
3954;16714;9
3955;23124;16
3956;16711;10
3957;16709;7
3958;16715;3
3959;16708;5
3960;6430;0
3961;16943;6
3962;18419;8
3963;17021;9
3964;23070;16
3965;17188;10
3966;17155;7
3967;17196;3
3968;17105;5
3969;14408;6
3970;16994;8
3971;17171;9
3972;23065;16
3973;17069;10
3974;16972;7
3975;4486;3
3976;11138;5
3977;16941;6
3978;16995;8
3979;17019;9
3980;23068;16
3981;17070;10
3982;16975;7
3983;14421;3
3984;9925;5
3985;16829;6
3986;18814;14
3987;18774;14
3988;18813;14
3989;18472;14
3990;17885;14
3991;18474;14
3992;6946;6
3993;6947;8
3994;6948;9
3995;15068;16
3996;6949;10
3997;4339;7
3998;10170;3
3999;8672;5
4000;6964;6
4001;6885;8
4002;6966;9
4003;15106;16
4004;6922;10
4005;4333;7
4006;28392;3
4007;11565;5
4008;6958;6
4009;6959;8
4010;6998;9
4011;14794;16
4012;6999;10
4013;4346;7
4014;9038;3
4015;12966;5
4016;1288;0
4017;20225;21
4018;20195;17
4019;8478;21
4020;19374;17
4021;19716;21
4022;19526;17
4023;2711;13
4024;20309;17
4025;20550;15
4026;20721;26
4027;7069;0
4028;7065;0
4029;3427;0
4030;926;12
4031;6515;12
4032;6548;12
4033;6496;12
4034;6564;0
4035;16643;20
4036;4607;9
4037;14989;7
4038;27557;20
4039;15298;1
4040;14623;10
4041;15287;1
4042;14661;10
4043;14652;9
4044;14659;7
4045;14680;9
4046;14685;7
4047;14679;8
4048;17199;1
4049;14601;9
4050;17141;7
4051;17161;8
4052;15316;1
4053;2874;0
4054;17149;7
4055;3036;8
4056;811;0
4057;16890;5
4058;14674;5
4059;14673;9
4060;14675;7
4061;17008;9
4062;17147;7
4063;17181;10
4064;18487;14
4065;18699;14
4066;4403;14
4067;4108;14
4068;26325;14
4069;26085;14
4070;18771;14
4071;25801;5
4072;25802;10
4073;25804;8
4074;25809;5
4075;25811;10
4076;25810;8
4077;25825;1
4078;25904;1
4079;25896;7
4080;15290;1
4082;26074;5
4083;26075;10
4084;3409;7
4085;7155;0
4086;20736;26
4087;4426;15
4088;28520;13
4089;2413;26
4090;18496;13
4091;20380;13
4092;4433;0
4093;6665;0
4094;6357;0
4095;7302;0
4096;18096;0
4097;6002;0
4098;3029;0
4099;29087;0
4100;3020;0
4101;3020;0
4102;3020;0
4103;4287;0
4104;568;0
4105;4433;0
4106;1659;0
4107;4438;10
4108;4439;7
4109;16983;8
4110;20555;15
4111;8095;26
4112;9852;2
4113;23123;16
4114;15246;16
4115;17888;14
4116;20223;13
4117;16830;6
4118;6976;9
4119;17100;5
4120;16695;20
4121;14323;10
4122;2038;13
4123;6919;3
4124;21293;1
4125;21605;23
4126;19217;13
4127;20662;26
4128;18269;17
4129;4458;14
4130;6562;12
4131;17115;6
4132;6884;9
4133;3899;9
4134;20294;17
4135;6486;11
4136;6885;8
4137;4835;8
4138;8638;5
4139;16822;8
4140;4869;3
4141;1103;0
4143;1103;0
4145;1103;0
4146;1103;0
4147;1103;0
4148;1103;0
4149;1103;0
4150;1103;0
4151;1103;0
4152;1103;0
4153;1103;0
4154;1103;0
4155;1103;0
4156;1103;0
4157;1103;0
4158;1103;0
4159;1103;0
4161;1103;0
4162;1103;0
4163;1155;0
4164;1155;0
4165;1155;0
4166;1155;0
4167;1155;0
4168;5563;0
4169;5563;0
4170;5563;0
4171;5563;0
4172;5563;0
4173;5563;0
4174;5563;0
4175;5563;0
4176;5563;0
4177;5563;0
4178;5563;0
4179;5563;0
4180;5563;0
4181;5563;0
4182;5563;0
4183;5563;0
4184;5563;0
4185;5563;0
4186;5563;0
4187;5563;0
4188;5563;0
4189;5563;0
4190;8660;5
4191;4497;7
4192;4919;10
4193;3135;1
4194;4494;9
4195;4493;8
4196;4483;3
4197;12980;3
4198;1246;0
4199;1246;0
4200;1246;0
4201;1246;0
4202;1246;0
4203;1246;0
4204;1246;0
4205;1246;0
4206;1246;0
4207;1246;0
4208;1246;0
4209;1246;0
4210;1246;0
4211;1246;0
4212;1246;0
4213;1246;0
4214;1246;0
4215;1246;0
4216;1246;0
4217;1246;0
4218;1246;0
4219;1246;0
4220;1246;0
4221;1246;0
4223;1317;0
4225;1317;0
4226;1317;0
4228;1317;0
4230;1317;0
4231;5086;0
4232;21463;0
4233;7112;0
4234;7410;0
4235;11164;0
4236;3164;0
4237;9501;6
4238;362;18
4239;9503;10
4240;1168;18
4241;3568;18
4242;9505;7
4243;9511;5
4244;18458;5
4245;1244;18
4246;9513;6
4247;2362;10
4248;9526;10
4249;12464;6
4250;17237;6
4251;11274;3
4252;12403;3
4253;27881;10
4254;9543;10
4255;9532;5
4256;9545;5
4257;17224;6
4258;9538;6
4259;9546;9
4260;9550;9
4261;16794;7
4262;17218;6
4263;18668;14
4264;17111;6
4265;7452;0
4266;1143;0
4267;1143;0
4268;1143;0
4269;1143;0
4270;1143;0
4271;1143;0
4272;1143;0
4273;1143;0
4274;1143;0
4275;1143;0
4276;1143;0
4277;1143;0
4278;7148;0
4279;1143;0
4280;1143;0
4281;1143;0
4282;1143;0
4283;1143;0
4284;1143;0
4285;1143;0
4286;1143;0
4287;1143;0
4288;1143;0
4289;6371;0
4290;2916;14
4291;12105;0
4292;811;0
4293;811;0
4294;811;0
4295;811;0
4296;15274;0
4297;15274;0
4298;811;0
4299;811;0
4300;811;0
4301;811;0
4302;2717;13
4303;19615;13
4304;8711;0
4305;6429;0
4306;7067;0
4307;6295;10
4308;3642;9
4309;12395;7
4310;12865;10
4311;70718;16
4312;14403;8
4313;4615;8
4314;5494;3
4315;17135;3
4316;6297;7
4317;12399;7
4318;6291;10
4319;17130;10
4320;4301;8
4321;17138;8
4322;15314;1
4323;15319;1
4324;17128;5
4325;4631;8
4326;15076;16
4327;15063;16
4328;17136;6
4329;6315;6
4330;7906;4
4331;13195;10
4332;7902;4
4333;15858;4
4334;7903;4
4335;7904;4
4336;13055;4
4337;18597;0
4338;7384;0
4339;7332;0
4340;18079;0
4341;2533;0
4342;2345;0
4343;12388;7
4344;12802;4
4345;15274;0
4346;15274;0
4347;15274;0
4348;15274;0
4349;15274;0
4350;15274;0
4351;15274;0
4352;15274;0
4353;15274;0
4354;6270;0
4355;811;0
4356;15274;0
4357;7127;0
4358;18062;0
4359;10700;0
4360;25483;0
4361;18174;0
4362;2413;26
4363;7839;0
4364;6371;0
4365;18062;0
4366;7918;0
4367;6393;0
4368;13236;1
4369;20743;26
4370;7624;0
4371;19482;0
4372;2410;26
4373;26619;1
4374;25483;0
4375;7840;0
4376;7841;0
4377;31325;0
4378;18062;0
4379;15835;26
4380;7626;0
4381;22293;12
4382;20624;0
4383;8257;26
4384;7361;0
4385;22422;1
4386;7841;0
4387;2868;0
4388;7358;0
4389;6562;0
4390;25482;0
4391;21652;0
4392;9151;0
4393;13215;1
4394;7624;0
4395;7367;0
4396;21632;12
4397;7841;12
4398;6393;0
4399;7375;0
4400;7375;0
4401;16536;0
4402;1438;0
4403;7397;0
4404;7404;0
4405;7151;0
4406;7151;0
4407;7151;0
4408;15274;0
4409;15274;0
4410;15274;0
4411;811;0
4412;15274;0
4413;15274;0
4414;15274;0
4415;811;0
4416;15274;0
4417;15274;0
4418;6342;0
4419;2616;0
4421;1093;0
4422;1093;0
4424;2616;0
4425;3331;0
4426;3331;0
4427;6270;0
4428;6619;0
4429;3020;0
4430;9853;2
4431;6614;0
4432;7798;0
4433;3029;0
4434;4365;7
4435;6614;0
4436;9912;6
4437;20390;17
4438;6966;9
4439;6795;13
4440;7246;0
4441;18078;0
4442;2563;3
4443;11327;3
4444;18694;14
4445;19398;13
4446;20369;13
4447;23019;16
4448;4723;5
4449;20439;13
4450;7184;0
4451;7298;0
4452;2516;0
4453;7248;0
4454;20592;13
4455;14261;5
4456;17231;6
4457;2474;0
4458;7245;0
4459;18072;0
4460;568;0
4461;3668;0
4462;23098;16
4463;9916;6
4464;7002;8
4465;6844;10
4466;7249;0
4467;7244;0
4468;7239;0
4469;7143;0
4470;21102;0
4471;4720;0
4472;2616;0
4473;7118;0
4474;12883;15
4475;1134;0
4476;12650;20
4477;17887;14
4478;4744;7
4479;6337;0
4480;6424;0
4481;6346;0
4482;7234;0
4483;6709;0
4484;4287;0
4485;6711;0
4486;6640;0
4487;1322;0
4488;1322;0
4489;1143;0
4490;3426;0
4491;12289;1
4492;7119;0
4493;6613;0
4494;3033;0
4495;9658;0
4496;2585;18
4497;1168;18
4498;2585;18
4499;1168;18
4500;6430;18
4501;6430;18
4502;6496;0
4503;3429;0
4504;15183;16
4505;16791;7
4506;6510;0
4507;18653;14
4508;8639;5
4509;17185;10
4510;6014;0
4511;19783;13
4512;1504;0
4513;4045;0
4514;3032;0
4515;1310;0
4516;3918;0
4517;3918;0
4518;2616;0
4519;2616;0
4520;2616;0
4521;4718;0
4522;6430;0
4523;7098;0
4524;6657;0
4525;6620;0
4526;7202;0
4527;1659;0
4528;6564;0
4529;4775;0
4530;1399;0
4531;6564;0
4532;4777;0
4533;3029;0
4534;6996;9
4535;9823;11
4536;6410;0
4537;6420;0
4538;4781;0
4539;7856;0
4540;6399;0
4541;6343;0
4542;6344;0
4543;17205;1
4544;6399;0
4545;16892;9
4546;6338;0
4547;21016;26
4548;2440;17
4549;9834;11
4550;9832;11
4551;71992;0
4552;4719;0
4553;4722;0
4554;4721;0
4555;20915;0
4556;20914;0
4557;28258;0
4558;8381;0
4560;4788;13
4561;19299;13
4562;8529;17
4563;1160;21
4564;6813;17
4565;3925;13
4566;20420;17
4567;20111;17
4568;22478;13
4569;19778;13
4570;8586;17
4571;20430;13
4573;1244;0
4575;20401;17
4576;20674;15
4577;2413;26
4578;6641;0
4579;5086;0
4580;959;0
4581;6679;0
4582;18095;0
4583;6679;0
4584;1769;0
4585;6619;0
4586;2874;0
4587;11205;0
4588;4807;0
4589;11205;0
4590;6636;0
4591;1504;0
4592;24702;0
4593;24710;0
4594;4823;0
4595;18078;0
4596;15736;0
4597;15274;0
4598;18063;0
4599;2599;0
4600;18119;0
4601;6413;0
4602;3225;0
4603;4811;0
4604;15852;0
4605;15853;0
4606;15854;0
4607;3427;0
4608;15855;0
4609;811;0
4610;6393;0
4611;13103;0
4612;3422;0
4613;20913;0
4614;9859;2
4615;4829;0
4616;6589;13
4620;3020;0
4621;7025;0
4622;3029;0
4623;24215;0
4624;811;0
4625;19495;0
4626;4717;0
4627;7157;0
4628;7060;0
4629;7914;0
4630;7064;0
4631;6357;0
4632;9515;0
4633;9515;0
4634;9515;0
4635;4841;0
4636;9515;0
4637;9515;0
4638;9515;0
4639;6377;0
4640;4681;0
4641;3146;0
4643;15079;16
4644;3422;0
4645;4829;0
4646;2516;0
4647;1246;0
4648;7184;0
4649;811;0
4650;811;0
4652;18789;14
4653;6944;8
4654;7177;0
4655;22193;0
4656;3225;0
4657;6832;3
4658;23087;16
4659;11131;6
4660;6322;8
4661;27551;3
4662;38589;16
4663;7964;6
4664;2563;3
4665;69333;16
4666;16911;6
4667;6832;3
4668;70695;16
4669;26930;6
4670;3396;3
4671;70694;16
4672;14515;6
4673;2563;3
4674;70693;16
4675;16911;6
4676;6991;10
4677;70692;16
4678;22692;6
