"2674","Wetlands","-1553.609","-2490.55","54.4507","0","0","0.748956","0.66262","0","195","1","5","0","0","0","1","1","0","0","0","0","0","0"
"2675","Stromgarde","-1553.375","-2490.525","54.99099","0","0","-0.66262","0.748956","0","195","1","5","0","0","0","1","1","0","0","0","0","0","0"
"2676","Thandol Span","-1322.218","-1848.657","63.28964","0","0","0.98245","0.186524","0","195","1","5","0","0","0","1","1","0","0","0","0","0","0"
"2677","Wetlands","-1322.223","-1848.647","62.73409","0","0","0.98245","0.186524","0","195","1","5","0","0","0","1","1","0","0","0","0","0","0"
"2678","Hillsbrad Plains","-1322.165","-1848.468","63.30455","0","0","-0.186524","0.98245","0","195","1","5","0","0","0","1","1","0","0","0","0","0","0"
"2679","Stromgarde","-1322.291","-1848.529","63.34851","0","0","0.562805","0.82659","0","195","1","5","0","0","0","1","1","0","0","0","0","0","0"
"2680","Hammerfall","-1553.447","-2490.696","54.96615","0","0","0.998848","-0.047978","0","195","1","5","0","0","0","1","1","0","0","0","0","0","0"
"2681","Hammerfall","-1566.792","-2697.938","34.74491","0","0","0.99999","-0.004363","0","195","1","5","0","0","0","1","1","0","0","0","0","0","0"
"2682","Stromgarde","-1566.793","-2697.784","34.71967","0","0","0.004363","0.99999","0","195","1","5","0","0","0","1","1","0","0","0","0","0","0"
"2683","Hammerfall","-1246.213","-3229.962","35.06243","0","0","0.891007","-0.45399","0","195","1","5","0","0","0","1","1","0","0","0","0","0","0"
"2684","Stromgarde","-1246.411","-3229.836","35.03631","0","0","0.453991","0.891007","0","195","1","5","0","0","0","1","1","0","0","0","0","0","0"
"2685","Refuge Pointe","-1456.385","-2432.934","59.19476","0.022529","0.02936","0.990676","-0.131116","0","22","1","5","0","0","0","1","1","0","0","0","0","0","0"
"2968","Bloodhoof Village","-1416.951","87.15104","18.7106","0","0","0.3746071","0.9271837","1","308","1","5","0","0","0","1","1","0","0","0","0","0","0"
"2969","Thunder Bluff","-2309.821","-599.0781","-7.035268","0","0","0.922201","-0.3867109","1","308","1","5","0","0","0","1","1","0","0","0","0","0","0"
"2970","Bloodhoof Village","-2311.986","-599.9097","-7.035268","0","0","-0.104529","0.9945219","1","308","1","5","0","0","0","1","1","0","0","0","0","0","0"
"2971","The Barrens","-2310.764","-601.5208","-7.035268","0","0","0.688354","0.7253749","1","308","1","5","0","0","0","1","1","0","0","0","0","0","0"
"2972","Camp Narache","-2311.984","-599.9028","-7.868601","0","0","-0.104529","0.9945219","1","308","1","5","0","0","0","1","1","0","0","0","0","0","0"
"2973","Camp Narache","-2472.823","-492.0434","-6.202651","0","0","-0.3947439","0.9187912","1","308","1","5","0","0","0","1","1","0","0","0","0","0","0"
"2974","Thunder Bluff","-2470.778","-493.8871","-6.202651","0","0","0.9187908","0.3947448","1","308","1","5","0","0","0","1","1","0","0","0","0","0","0"
"2975","Bloodhoof Village","-2470.908","-491.974","-6.202651","0","0","0.9288098","-0.3705567","1","308","1","5","0","0","0","1","1","0","0","0","0","0","0"
"2976","The Barrens","-2470.781","-493.8854","-7.035983","0","0","0.9187908","0.3947448","1","308","1","5","0","0","0","1","1","0","0","0","0","0","0"
"2977","Camp Narache","-2969.979","200.0399","74.86461","0","0","0.258818","0.9659261","1","308","1","5","0","0","0","1","1","0","0","0","0","0","0"
"2978","Bloodhoof Village","-2967.688","201.6441","74.83372","0","0","0.9659261","-0.258818","1","308","1","5","0","0","0","1","1","0","0","0","0","0","0"
"3194","Bloodhoof Village","-2965.597","-263.1597","55.37132","0","0","-0.03925974","0.9992291","1","308","1","5","0","0","0","1","1","0","0","0","0","0","0"
"3195","Thunder Bluff","-1415.054","89.32639","18.65799","0","0","0.9255409","-0.3786476","1","308","1","5","0","0","0","1","1","0","0","0","0","0","0"
"3196","Thunder Bluff","-1792.998","-17.67014","-7.201968","0","0","0.9896513","-0.1434932","1","308","1","5","0","0","0","1","1","0","0","0","0","0","0"
"3197","Bloodhoof Village","-1795.674","-18.67188","-7.148249","0","0","0.1434929","0.9896514","1","308","1","5","0","0","0","1","1","0","0","0","0","0","0"
"3198","Bloodhoof Village","-2376.427","-901.5555","-6.59151","0","0","-0.760406","0.649448","1","308","1","5","0","0","0","1","1","0","0","0","0","0","0"
"3199","The Barrens","-2376.613","-904.2656","-6.535955","0","0","0.649448","0.760406","1","308","1","5","0","0","0","1","1","0","0","0","0","0","0"
"3202","Grom'gol","-12167.85","-229.592","33.28014","0","0","0.9600499","0.2798289","0","309","1","5","0","0","0","1","1","0","0","0","0","0","0"
"3203","Arena","-12167.74","-230.059","32.34282","0","0","-0.8457277","0.5336146","0","309","1","5","0","0","0","1","1","0","0","0","0","0","0"
"3204","Booty Bay","-12167.74","-230.0781","33.28585","0","0","-0.8457277","0.5336146","0","309","1","5","0","0","0","1","1","0","0","0","0","0","0"
"3205","Arena","-12205.79","-536.6424","29.19445","0.05583","0.08211002","0.9416599","0.3215859","0","22","1","5","0","0","0","1","1","0","0","0","0","0","0"
"3206","Booty Bay","-12205.6","-536.2952","27.90343","0.03313201","0.002429005","0.945127","0.3250099","0","22","1","5","0","0","0","1","1","0","0","0","0","0","0"
"3207","Duskwood","-12205.74","-535.4496","29.86271","0.06297199","-0.04469097","-0.3230669","0.9432206","0","22","1","5","0","0","0","1","1","0","0","0","0","0","0"
"3208","Booty Bay","-13338.16","67.86979","25.72888","0","0","0.911762","0.410719","0","309","1","5","0","0","0","1","1","0","0","0","0","0","0"
"3209","Grom'Gol","-13337.75","67.47569","25.64831","0","0","-0.410719","0.911762","0","309","1","5","0","0","0","1","1","0","0","0","0","0","0"
"3210","Arena","-13337.6","67.98438","25.79915","0","0","0.3542909","0.9351352","0","309","1","5","0","0","0","1","1","0","0","0","0","0","0"
"3211","Duskwood","-13331.6","62.0174","23.2462","0","0","0.935135","-0.354291","0","22","1","5","0","0","0","1","1","0","0","0","0","0","0"
"3212","Booty Bay","-13332.1","61.8611","21.7726","0.08197","-0.0511","0.380991","0.919519","0","22","1","5","0","0","0","1","1","0","0","0","0","0","0"
"3213","Arena","-13332.6","62.0451","22.5802","0","0","-0.410719","0.911762","0","22","1","5","0","0","0","1","1","0","0","0","0","0","0"
"3214","Arena","-14253.9","301.9531","30.47187","0","0","-0.678801","0.734322","0","309","1","5","0","0","0","1","1","0","0","0","0","0","0"
"3215","Grom'Gol","-14253.91","301.9688","29.6402","0","0","-0.678801","0.734322","0","309","1","5","0","0","0","1","1","0","0","0","0","0","0"
"3216","Arena","-14238.79","301.408","27.87196","0","0","0.999962","0.008727","0","22","1","5","0","0","0","1","1","0","0","0","0","0","0"
"3217","Duskwood","-14238.76","301.0504","27.12062","-0.003861","0.056728","0.998342","0.00896","0","22","1","5","0","0","0","1","1","0","0","0","0","0","0"
"3225","Razor Hill","285.1632","-3992","20.1564","0","0","-0.7402179","0.672367","1","309","1","5","0","0","0","1","1","0","0","0","0","0","0"
"3226","Orgrimmar","306.6233","-4741.733","12.86716","0","0","0.01745201","0.9998477","1","309","1","5","0","0","0","1","1","0","0","0","0","0","0"
"3227","The Den","305.8281","-4741.75","12.85134","0","0","0.9998477","-0.01745187","1","309","1","5","0","0","0","1","1","0","0","0","0","0","0"
"3228","The Barrens","306.1736","-4741.321","12.87544","0","0","0.71934","0.6946581","1","309","1","5","0","0","0","1","1","0","0","0","0","0","0"
"3229","The Den","-94.87327","-4739.08","24.71689","0","0","1","0","1","309","1","5","0","0","0","1","1","0","0","0","0","0","0"
"3230","Razor Hill","-94.09896","-4738.997","24.66403","0","0","0","1","1","309","1","5","0","0","0","1","1","0","0","0","0","0","0"
"3231","Razor Hill","-591.9358","-4300.304","40.37638","0","0","-0.757565","0.6527597","1","309","1","5","0","0","0","1","1","0","0","0","0","0","0"
"3232","Razor Hill","-602.6945","-4708.816","38.03902","0","0","-0.3007061","0.9537169","1","309","1","5","0","0","0","1","1","0","0","0","0","0","0"
"3233","The Den","-603.0555","-4708.276","38.11488","0","0","0.768842","0.6394388","1","309","1","5","0","0","0","1","1","0","0","0","0","0","0"
"3234","Orgrimmar","285.1649","-3991.97","19.1692","0","0","-0.7402179","0.672367","1","309","1","5","0","0","0","1","1","0","0","0","0","0","0"
"3235","Orgrimmar","-94.13021","-4739","23.83315","0","0","0","1","1","309","1","5","0","0","0","1","1","0","0","0","0","0","0"
"3276","Sen'jin Village","-603.3281","-4708.802","38.05477","0","0","0.9896513","-0.1434932","1","309","1","5","0","0","0","1","1","0","0","0","0","0","0"
"3314","The Barrens","285.217","-3991.17","20.0992","0","0","0.672367","0.740218","1","309","1","5","0","0","0","1","1","0","0","0","0","0","0"
"4097","Ratchet","-452.2257","-2664.516","98.11682","0","0","0.707107","0.7071065","1","308","1","5","0","0","0","1","1","0","0","0","0","0","0"
"4098","Durotar","-450.9965","-2663.023","98.07164","0","0","1","0","1","308","1","5","0","0","0","1","1","0","0","0","0","0","0"
"4099","Mulgore","-453.7031","-2663.274","98.07826","0","0","0","1","1","308","1","5","0","0","0","1","1","0","0","0","0","0","0"
"4100","Stonetalon Mountains","-452.4167","-2661.853","98.0802","0","0","-0.7071069","0.7071066","1","308","1","5","0","0","0","1","1","0","0","0","0","0","0"
"4101","Crossroads","-958.2309","-3680.345","10.46251","0","0","-0.71934","0.6946582","1","308","1","5","0","0","0","1","1","0","0","0","0","0","0"
"4104","Ashenvale","-450.9965","-2663.033","97.23887","0","0","1","0","1","308","1","5","0","0","0","1","1","0","0","0","0","0","0"
"4105","Dustwallow Marsh","-453.7396","-2663.267","97.29931","0","0","0","1","1","308","1","5","0","0","0","1","1","0","0","0","0","0","0"
"4106","Thousand Needles","-453.7274","-2663.26","96.46641","0","0","0","1","1","308","1","5","0","0","0","1","1","0","0","0","0","0","0"
"4115","The Crossroads","-2286.439","-2170.929","98.52444","0","0","0.961262","0.275637","1","308","1","5","0","0","0","1","1","0","0","0","0","0","0"
"4116","Dustwallow Marsh","-2288.925","-2171.017","98.59141","0","0","0.207912","0.978148","1","308","1","5","0","0","0","1","1","0","0","0","0","0","0"
"4117","Mulgore","-2287.778","-2168.835","98.63802","0","0","-0.704015","0.710185","1","308","1","5","0","0","0","1","1","0","0","0","0","0","0"
"4118","Thousand Needles","-2288.923","-2171.015","97.75798","0","0","0.207912","0.978148","1","308","1","5","0","0","0","1","1","0","0","0","0","0","0"
"4119","Durotar","-2286.458","-2170.918","97.74781","0","0","0.961262","0.275637","1","308","1","5","0","0","0","1","1","0","0","0","0","0","0"
"4120","Mulgore","-3475.83","-2045.368","99.08103","0","0","1","0","1","308","1","5","0","0","0","1","1","0","0","0","0","0","0"
"4121","Dustwallow Marsh","-3477.104","-2046.775","99.0788","0","0","0.707107","0.707107","1","308","1","5","0","0","0","1","1","0","0","0","0","0","0"
"4122","Thousand Needles","-3478.568","-2045.595","99.0567","0","0","0","1","1","308","1","5","0","0","0","1","1","0","0","0","0","0","0"
"4123","The Crossroads","-3475.802","-2045.368","98.2476","0","0","1","0","1","308","1","5","0","0","0","1","1","0","0","0","0","0","0"
"4132","Ashenvale","48.17188","-2707.767","94.00626","0","0","1","0","1","308","1","5","0","0","0","1","1","0","0","0","0","0","0"
"4133","The Crossroads","45.46354","-2708.017","94.0023","0","0","0","1","1","308","1","5","0","0","0","1","1","0","0","0","0","0","0"
"4134","Durotar","46.94271","-2709.26","94.00138","0","0","0.707107","0.7071065","1","308","1","5","0","0","0","1","1","0","0","0","0","0","0"
"4135","The Crossroads","313.7934","-3599.111","29.25745","0","0","-0.3987491","0.9170601","1","308","1","5","0","0","0","1","1","0","0","0","0","0","0"
"4136","Durotar","314.7865","-3601.51","29.30366","0","0","0.694658","0.7193401","1","308","1","5","0","0","0","1","1","0","0","0","0","0","0"
"4137","Mulgore","313.8281","-3599.142","28.48092","0","0","-0.4027469","0.9153114","1","308","1","5","0","0","0","1","1","0","0","0","0","0","0"
"4138","Mulgore","45.47743","-2708.007","93.16898","0","0","0","1","1","308","1","5","0","0","0","1","1","0","0","0","0","0","0"
"12351","Dolanaar","10374.57","743.243","1322.146","0","0","0.9025851","0.4305114","1","386","1","5","0","0","0","1","1","0","0","0","0","0","0"
"12352","Starbreeze Village","10374.58","743.2656","1321.532","0","0","0.9025851","0.4305114","1","386","1","5","0","0","0","1","1","0","0","0","0","0","0"
"12353","Shadowglen","9955.029","659.7483","1310.206","0","0","0.9187911","-0.3947441","1","386","1","5","0","0","0","1","1","0","0","0","0","0","0"
"12354","Aldrassil","9955.029","659.7483","1309.539","0","0","0.9187911","-0.3947441","1","386","1","5","0","0","0","1","1","0","0","0","0","0","0"
"12355","Starbreeze Village","9954.966","659.8073","1310.212","0","0","0.9288098","0.3705567","1","386","1","5","0","0","0","1","1","0","0","0","0","0","0"
"12356","Dolanaar","9955.044","659.7952","1310.207","0","0","0.394744","0.9187912","1","386","1","5","0","0","0","1","1","0","0","0","0","0","0"
"12357","Darnassus","9955.045","659.783","1309.596","0","0","0.394744","0.9187912","1","386","1","5","0","0","0","1","1","0","0","0","0","0","0"
"12358","Starbreeze Village","9891.843","919.7813","1307.556","0","0","0.9869963","-0.1607431","1","386","1","5","0","0","0","1","1","0","0","0","0","0","0"
"12359","Shadowglen","9891.841","919.7691","1306.89","0","0","0.9869963","-0.1607431","1","386","1","5","0","0","0","1","1","0","0","0","0","0","0"
"12360","The Oracle Glade","9891.901","919.8542","1306.898","0","0","0.1607419","0.9869965","1","386","1","5","0","0","0","1","1","0","0","0","0","0","0"
"12361","Dolanaar","9891.888","919.8837","1307.565","0","0","0.1607419","0.9869965","1","386","1","5","0","0","0","1","1","0","0","0","0","0","0"
"12362","Aldrassil","9891.832","919.75","1306.166","0","0","0.9869963","-0.1607431","1","386","1","5","0","0","0","1","1","0","0","0","0","0","0"
"12363","Darnassus","9891.888","919.882","1306.23","0","0","0.1607419","0.9869965","1","386","1","5","0","0","0","1","1","0","0","0","0","0","0"
"12364","Dolanaar","10019.19","1825.505","1319.686","0","0","0.9426413","-0.3338074","1","386","1","5","0","0","0","1","1","0","0","0","0","0","0"
"12365","The Oracle Glade","10019.2","1825.554","1319.682","0","0","-0.430511","0.9025853","1","386","1","5","0","0","0","1","1","0","0","0","0","0","0"
"12366","Darnassus","10019.18","1825.557","1319.683","0","0","0.3338069","0.9426414","1","386","1","5","0","0","0","1","1","0","0","0","0","0","0"
"12893","Grove of the Ancients","5010.108","228.4219","34.12197","0","0","0.9762959","-0.2164402","1","388","1","5","0","0","0","1","1","0","0","0","0","0","0"
"12894","Ameth'Aran","5010.2","228.4479","34.10503","0","0","-0.537299","0.8433918","1","388","1","5","0","0","0","1","1","0","0","0","0","0","0"
"12895","Ashenvale","5010.064","228.4861","34.14742","0","0","0.8480479","0.5299196","1","388","1","5","0","0","0","1","1","0","0","0","0","0","0"
"12896","Auberdine","5010.22","228.4913","33.13233","0","0","-0.5409741","0.8410394","1","388","1","5","0","0","0","1","1","0","0","0","0","0","0"
"12897","Ameth'Aran","5633.76","324.2396","19.91085","0","0","0.9996573","0.02617699","1","388","1","5","0","0","0","1","1","0","0","0","0","0","0"
"12898","Grove of the Ancients","5633.668","324.349","19.97634","0","0","0.688355","0.725374","1","388","1","5","0","0","0","1","1","0","0","0","0","0","0"
"12899","Ashenvale","5633.668","324.349","19.30968","0","0","0.688355","0.725374","1","388","1","5","0","0","0","1","1","0","0","0","0","0","0"
"12900","Bashal'Aran","5633.852","324.2708","19.29312","0","0","-0.725374","0.688355","1","388","1","5","0","0","0","1","1","0","0","0","0","0","0"
"12901","Auberdine","5633.852","324.2708","19.95979","0","0","-0.725374","0.688355","1","388","1","5","0","0","0","1","1","0","0","0","0","0","0"
"12902","Bashal'Aran","6303.993","325.8906","14.61486","0","0","1","0","1","388","1","5","0","0","0","1","1","0","0","0","0","0","0"
"12903","Mathystra","6303.993","325.8906","13.68436","0","0","1","0","1","388","1","5","0","0","0","1","1","0","0","0","0","0","0"
"12904","Ashenvale","6303.934","326.0313","14.67588","0","0","0.7071069","0.7071066","1","388","1","5","0","0","0","1","1","0","0","0","0","0","0"
"12907","Mathystra","6825.58","-7.277778","17.1129","0","0","0.9995336","0.03053782","1","388","1","5","0","0","0","1","1","0","0","0","0","0","0"
"12908","Auberdine","6825.59","-7.135417","17.124","0","0","-0.03053904","0.9995336","1","388","1","5","0","0","0","1","1","0","0","0","0","0","0"
"12909","Bashal'Aran","6825.53","-7.149306","17.1213","0","0","0.685183","0.728371","1","388","1","5","0","0","0","1","1","0","0","0","0","0","0"
"13348","Darkshore","3230.698","233.3819","10.20932","0","0","-0.7071069","0.7071066","1","386","1","5","0","0","0","1","1","0","0","0","0","0","0"
"13349","Astranaar","3230.655","233.4219","10.22275","0","0","0.707107","0.7071065","1","386","1","5","0","0","0","1","1","0","0","0","0","0","0"
"13350","Astranaar","2880.613","197.2674","90.57401","0","0","0.665882","0.746057","1","386","1","5","0","0","0","1","1","0","0","0","0","0","0"
